lat,long,url
25.6455929,-100.0877262,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-anzures-nuevo_leon-23352576#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=3
25.6455929,-100.0877262,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-anzures-nuevo_leon-23352592#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=7
25.6780368,-100.3133067,https://propiedades.com/inmuebles/departamento-en-venta-monterrey-centro-nuevo_leon-20501842#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=19
25.5720574000,-100.0237300000,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-las-espigas-2do-sector-nuevo_leon-23352600#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=6
25.6667618,-100.2866556,https://propiedades.com/inmuebles/casa-en-venta-amecameca-buenos-aires-nuevo_leon-25651924#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=24
25.6755382,-100.3324119,https://propiedades.com/inmuebles/departamento-en-venta-av-venustiano-carranza-monterrey-centro-nuevo_leon-20501834#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=17
25.5186653,-100.2051925,https://propiedades.com/inmuebles/casa-en-venta-mitica-residencial-delfos-115-el-barro-nuevo_leon-25342482#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=21
25.7527294000,-100.0395660000,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-las-aves-residencial-and-golf-resort-nuevo_leon-23352588#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=4
25.7111297000,-100.1025151000,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-valle-de-santa-maria-nuevo_leon-23352571#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=9
25.6035728,-100.2698275,https://propiedades.com/inmuebles/casa-en-venta-ciudad-satelite-nuevo_leon-24119634#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=13
25.6780368,-100.3133067,https://propiedades.com/inmuebles/departamento-en-venta-monterrey-centro-nuevo_leon-20501838#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=18
25.7820039000,-100.2652704000,https://propiedades.com/inmuebles/casa-en-venta-del-arroyo-544-paseo-palmas-iv-nuevo_leon-22741076#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=11
25.6574869000,-100.0918686000,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-secc-64-lomas-del-sol-nuevo_leon-24118951#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=12
25.67045347534,-100.37924230099,https://propiedades.com/inmuebles/departamento-en-venta-antonio-l-rodriguez-santa-maria-nuevo_leon-5132451#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=16
25.5884076,-100.247548,https://propiedades.com/inmuebles/departamento-en-venta-antiguo-camino-a-villa-de-santiago-6200-sn-la-estanzuela-vieja-nuevo_leon-20493084#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=15
25.654932088220566,-100.36973514299164,https://propiedades.com/inmuebles/casa-en-venta-rio-grijalva-del-valle-nuevo_leon-25670677#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=23
25.7897912,-100.3012537,https://propiedades.com/inmuebles/casa-en-venta-francisco-i-madero-207-gral-escobedo-centro-nuevo_leon-25342491#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=22
25.7627623328,-100.4617628588,https://propiedades.com/inmuebles/casa-en-venta-asentamiento-cumbres-provenza-privada-terra-nuevo_leon-23352398#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=2
25.7527294000,-100.0395660000,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-las-aves-residencial-and-golf-resort-nuevo_leon-23352575#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=5
25.6455929,-100.0877262,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-anzures-nuevo_leon-23352596#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=8
25.6622922,-100.2746388,https://propiedades.com/inmuebles/casa-en-venta-la-rioja-privada-residencial-1era-etapa-nuevo_leon-25404962#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=1
25.7264846,-100.3538762,https://propiedades.com/inmuebles/casa-en-venta-condocasa-mitras-nuevo_leon-20493233#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=20
25.5846575,-100.2579094,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-bosques-de-valle-alto-2-sector-nuevo_leon-23755401#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=14
25.5720574000,-100.0237300000,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-las-espigas-2do-sector-nuevo_leon-23352600#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=2
25.6455929,-100.0877262,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-anzures-nuevo_leon-23352576#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=3
25.7527294000,-100.0395660000,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-las-aves-residencial-and-golf-resort-nuevo_leon-23352575#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=4
25.7527294000,-100.0395660000,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-las-aves-residencial-and-golf-resort-nuevo_leon-23352588#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=5
25.6455929,-100.0877262,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-anzures-nuevo_leon-23352596#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=6
25.6455929,-100.0877262,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-anzures-nuevo_leon-23352592#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=7
25.7820039000,-100.2652704000,https://propiedades.com/inmuebles/casa-en-venta-del-arroyo-544-paseo-palmas-iv-nuevo_leon-22741076#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=8
25.6574869000,-100.0918686000,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-secc-64-lomas-del-sol-nuevo_leon-24118951#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=9
25.5846575,-100.2579094,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-bosques-de-valle-alto-2-sector-nuevo_leon-23755401#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=10
25.5884076,-100.247548,https://propiedades.com/inmuebles/departamento-en-venta-antiguo-camino-a-villa-de-santiago-6200-sn-la-estanzuela-vieja-nuevo_leon-20493084#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=11
25.6755382,-100.3324119,https://propiedades.com/inmuebles/departamento-en-venta-av-venustiano-carranza-monterrey-centro-nuevo_leon-20501834#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=12
25.6780368,-100.3133067,https://propiedades.com/inmuebles/departamento-en-venta-monterrey-centro-nuevo_leon-20501838#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=13
25.6780368,-100.3133067,https://propiedades.com/inmuebles/departamento-en-venta-monterrey-centro-nuevo_leon-20501842#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=14
25.7264846,-100.3538762,https://propiedades.com/inmuebles/casa-en-venta-condocasa-mitras-nuevo_leon-20493233#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=15
25.7897912,-100.3012537,https://propiedades.com/inmuebles/casa-en-venta-francisco-i-madero-207-gral-escobedo-centro-nuevo_leon-25342491#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=16
25.794256,-100.3133762,https://propiedades.com/inmuebles/casa-en-venta-paloma-privada-residencial-aviana-nuevo_leon-25651425#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=17
25.6667618,-100.2866556,https://propiedades.com/inmuebles/casa-en-venta-amecameca-buenos-aires-nuevo_leon-25651924#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=18
25.6781145,-100.4570298,https://propiedades.com/inmuebles/casa-en-venta-vereda-de-maple-bosques-del-poniente-nuevo_leon-25671544#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=19
25.6684067,-100.3076217,https://propiedades.com/inmuebles/departamento-en-venta-calle-mariano-matamoros-839-monterrey-centro-nuevo_leon-25666182#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=20
25.6832535,-100.3427724,https://propiedades.com/inmuebles/departamento-en-venta-chepevera-nuevo_leon-25666163#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=21
25.7788691,-100.3801717,https://propiedades.com/inmuebles/casa-en-venta-tecoman-1313-barrio-aztlan-nuevo_leon-25661584#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=22
25.6834071000,-100.2046701000,https://propiedades.com/inmuebles/casa-en-venta-la-joyita-nuevo_leon-25666106#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=23
25.5948473,-100.2638682,https://propiedades.com/inmuebles/departamento-en-venta-lomas-mederos-nuevo_leon-25652067#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=24
25.7190973,-100.3870548,https://propiedades.com/inmuebles/casa-en-venta-cumbres-4to-sector-jimenez-de-quezada-2844-cumbres-paraiso-1-sector-nuevo_leon-22741087#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=10
25.655541,-100.4480756,https://propiedades.com/inmuebles/departamento-en-venta-la-banda-nuevo_leon-25671141#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=24
25.6900013,-100.4429306,https://propiedades.com/inmuebles/casa-en-venta-tizoc-la-fama-1-nuevo_leon-25479129#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=2
25.6667618,-100.2866556,https://propiedades.com/inmuebles/casa-en-venta-amecameca-buenos-aires-nuevo_leon-25651924#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=3
25.794256,-100.3133762,https://propiedades.com/inmuebles/casa-en-venta-paloma-privada-residencial-aviana-nuevo_leon-25651425#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=4
25.6781145,-100.4570298,https://propiedades.com/inmuebles/casa-en-venta-vereda-de-maple-bosques-del-poniente-nuevo_leon-25671544#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=5
25.6684067,-100.3076217,https://propiedades.com/inmuebles/departamento-en-venta-calle-mariano-matamoros-839-monterrey-centro-nuevo_leon-25666182#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=6
25.6832535,-100.3427724,https://propiedades.com/inmuebles/departamento-en-venta-chepevera-nuevo_leon-25666163#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=7
25.7788691,-100.3801717,https://propiedades.com/inmuebles/casa-en-venta-tecoman-1313-barrio-aztlan-nuevo_leon-25661584#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=8
25.6834071000,-100.2046701000,https://propiedades.com/inmuebles/casa-en-venta-la-joyita-nuevo_leon-25666106#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=9
25.655541,-100.4480756,https://propiedades.com/inmuebles/departamento-en-venta-la-banda-nuevo_leon-25671141#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=10
25.7206249000,-100.1542880000,https://propiedades.com/inmuebles/casa-en-venta-fuentes-de-santa-lucia-nuevo_leon-25673255#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=11
25.5948473,-100.2638682,https://propiedades.com/inmuebles/departamento-en-venta-lomas-mederos-nuevo_leon-25652067#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=12
25.6758309,-100.4595593,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-santa-catarina-centro-nuevo_leon-25652066#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=13
25.7416068,-100.4062826,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-cumbres-elite-3er-sector-nuevo_leon-25661633#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=14
25.7769547,-100.4494578,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-samsara-nuevo_leon-25652064#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=15
25.5482561,-100.1354212,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-mision-san-mateo-nuevo_leon-25652065#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=16
25.4563991,-100.0951371,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-carretera-a-cadereyta-l3-m311-punta-la-boca-nuevo_leon-25651937#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=17
25.8154041,-100.6285709,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-centro-villa-de-garcia-casco-nuevo_leon-25661634#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=18
25.7146019,-100.1922807,https://propiedades.com/inmuebles/casa-en-venta-colonial-las-palmas-coloniales-san-miguel-nuevo_leon-25595807#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=19
25.7412183,-100.2861297,https://propiedades.com/inmuebles/casa-en-venta-colonial-los-arcos-colonial-las-puentes-nuevo_leon-25595811#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=20
25.7522204,-100.3113778,https://propiedades.com/inmuebles/casa-en-venta-rincon-rincon-de-anahuac-nuevo_leon-25576023#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=21
