lat,long,url
25.6553622,-100.2771894,https://propiedades.com/inmuebles/casa-en-venta-propiedad-para-inversionista-ladrillera-nuevo_leon-25605228#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=22
25.77066746871149,-100.3922057780182,https://propiedades.com/inmuebles/casa-en-venta-casa-en-cumbres-reserva-cumbres-incluye-tinaco-188-real-cumbres-2do-sector-nuevo_leon-25004727#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=23
25.7404092,-100.2265077,https://propiedades.com/inmuebles/casa-en-venta-privada-recinto-palmas-diamante-nuevo_leon-25633002#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=24
25.7769547,-100.4494578,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-samsara-nuevo_leon-25652064#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=21
25.7416068,-100.4062826,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-cumbres-elite-3er-sector-nuevo_leon-25661633#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=22
25.6491200519,-100.2637269123,https://propiedades.com/inmuebles/casa-en-venta-country-sol-nuevo_leon-25673256#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=10
25.6781145,-100.4570298,https://propiedades.com/inmuebles/casa-en-venta-vereda-de-maple-bosques-del-poniente-nuevo_leon-25671544#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=8
25.7206249000,-100.1542880000,https://propiedades.com/inmuebles/casa-en-venta-fuentes-de-santa-lucia-nuevo_leon-25673255#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=17
25.6914826000,-100.2379833000,https://propiedades.com/inmuebles/departamento-en-venta-torres-lindavista-nuevo_leon-25596096#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=1
25.655541,-100.4480756,https://propiedades.com/inmuebles/departamento-en-venta-la-banda-nuevo_leon-25671141#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=16
25.5803611,-100.2617651,https://propiedades.com/inmuebles/casa-en-venta-lomas-del-hipico-1-sector-nuevo_leon-25660063#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=12
25.7788691,-100.3801717,https://propiedades.com/inmuebles/casa-en-venta-tecoman-1313-barrio-aztlan-nuevo_leon-25661584#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=14
25.538536,-100.2060494,https://propiedades.com/inmuebles/casa-en-venta-tulipan-117-la-joya-privada-residencial-nuevo_leon-25657751#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=6
25.6977572,-100.38032,https://propiedades.com/inmuebles/casa-en-venta-las-lajas-2-sector-nuevo_leon-25657725#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=13
25.8154041,-100.6285709,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-centro-villa-de-garcia-casco-nuevo_leon-25661634#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=24
25.654932088220566,-100.36973514299164,https://propiedades.com/inmuebles/casa-en-venta-rio-grijalva-del-valle-nuevo_leon-25670677#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=3
25.6834071000,-100.2046701000,https://propiedades.com/inmuebles/casa-en-venta-la-joyita-nuevo_leon-25666106#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=15
25.794256,-100.3133762,https://propiedades.com/inmuebles/casa-en-venta-paloma-privada-residencial-aviana-nuevo_leon-25651425#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=5
25.5948473,-100.2638682,https://propiedades.com/inmuebles/departamento-en-venta-lomas-mederos-nuevo_leon-25652067#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=18
25.6758309,-100.4595593,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-santa-catarina-centro-nuevo_leon-25652066#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=19
25.5482561,-100.1354212,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-mision-san-mateo-nuevo_leon-25652065#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=20
25.6832535,-100.3427724,https://propiedades.com/inmuebles/departamento-en-venta-chepevera-nuevo_leon-25666163#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=11
25.6684067,-100.3076217,https://propiedades.com/inmuebles/departamento-en-venta-calle-mariano-matamoros-839-monterrey-centro-nuevo_leon-25666182#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=7
25.6900013,-100.4429306,https://propiedades.com/inmuebles/casa-en-venta-tizoc-la-fama-1-nuevo_leon-25479129#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=2
25.4563991,-100.0951371,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-carretera-a-cadereyta-l3-m311-punta-la-boca-nuevo_leon-25651937#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=23
25.6667618,-100.2866556,https://propiedades.com/inmuebles/casa-en-venta-amecameca-buenos-aires-nuevo_leon-25651924#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=4
25.6684067,-100.3076217,https://propiedades.com/inmuebles/departamento-en-venta-calle-mariano-matamoros-839-monterrey-centro-nuevo_leon-25666182#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=5
25.6781145,-100.4570298,https://propiedades.com/inmuebles/casa-en-venta-vereda-de-maple-bosques-del-poniente-nuevo_leon-25671544#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=6
25.5482561,-100.1354212,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-mision-san-mateo-nuevo_leon-25652065#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=15
25.7769547,-100.4494578,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-samsara-nuevo_leon-25652064#precio-min=500000&precio-max=5000000&area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=16
25.7146019,-100.1922807,https://propiedades.com/inmuebles/casa-en-venta-colonial-las-palmas-coloniales-san-miguel-nuevo_leon-25595807#area=nuevo-leon&pagina=2&tipos=residencial-venta&pos=2
25.7412183,-100.2861297,https://propiedades.com/inmuebles/casa-en-venta-colonial-los-arcos-colonial-las-puentes-nuevo_leon-25595811#area=nuevo-leon&pagina=2&tipos=residencial-venta&pos=3
25.7522204,-100.3113778,https://propiedades.com/inmuebles/casa-en-venta-rincon-rincon-de-anahuac-nuevo_leon-25576023#area=nuevo-leon&pagina=2&tipos=residencial-venta&pos=4
25.6553622,-100.2771894,https://propiedades.com/inmuebles/casa-en-venta-propiedad-para-inversionista-ladrillera-nuevo_leon-25605228#area=nuevo-leon&pagina=2&tipos=residencial-venta&pos=5
25.8448361,-100.4038391,https://propiedades.com/inmuebles/casa-en-venta-loreto-laderas-de-san-miguel-nuevo_leon-25613403#area=nuevo-leon&pagina=2&tipos=residencial-venta&pos=6
25.35525385905976,-100.10694676937256,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-agustin-lara-piedra-de-fierro-nuevo_leon-25605191#area=nuevo-leon&pagina=2&tipos=residencial-venta&pos=7
25.77066746871149,-100.3922057780182,https://propiedades.com/inmuebles/casa-en-venta-casa-en-cumbres-reserva-cumbres-incluye-tinaco-188-real-cumbres-2do-sector-nuevo_leon-25004727#area=nuevo-leon&pagina=2&tipos=residencial-venta&pos=8
25.5490147,-100.2174293,https://propiedades.com/inmuebles/casa-en-venta-el-vergel-nuevo_leon-25006411#area=nuevo-leon&pagina=2&tipos=residencial-venta&pos=9
25.7404092,-100.2265077,https://propiedades.com/inmuebles/casa-en-venta-privada-recinto-palmas-diamante-nuevo_leon-25633002#area=nuevo-leon&pagina=2&tipos=residencial-venta&pos=10
25.7457293,-100.1975246,https://propiedades.com/inmuebles/casa-en-venta-la-castana-privada-la-castana-nuevo_leon-25632740#area=nuevo-leon&pagina=2&tipos=residencial-venta&pos=11
25.4771481,-100.1731271,https://propiedades.com/inmuebles/casa-en-venta-toribio-rodriguez-300-los-rodriguez-nuevo_leon-25628374#area=nuevo-leon&pagina=2&tipos=residencial-venta&pos=12
25.672755,-100.4580887,https://propiedades.com/inmuebles/casa-en-venta-circuito-las-acequias-vista-a-la-sierra-nuevo_leon-25601254#area=nuevo-leon&pagina=2&tipos=residencial-venta&pos=13
25.7370307000,-100.2115937000,https://propiedades.com/inmuebles/casa-en-venta-hacienda-mazatepec-124-hacienda-santa-fe-nuevo_leon-25608002#area=nuevo-leon&pagina=2&tipos=residencial-venta&pos=14
25.7656524000,-100.4579210000,https://propiedades.com/inmuebles/casa-en-venta-onix-101-cumbres-andara-nuevo_leon-25595983#area=nuevo-leon&pagina=2&tipos=residencial-venta&pos=15
25.7656524000,-100.4579210000,https://propiedades.com/inmuebles/casa-en-venta-libra-104-cumbres-andara-nuevo_leon-25595984#area=nuevo-leon&pagina=2&tipos=residencial-venta&pos=16
25.6653457,-100.3467065,https://propiedades.com/inmuebles/departamento-en-venta-loma-grande-2721-lomas-de-san-francisco-nuevo_leon-25595985#area=nuevo-leon&pagina=2&tipos=residencial-venta&pos=17
25.7588234491,-100.4750507947,https://propiedades.com/inmuebles/casa-en-venta-prolongacion-alejandro-de-rodas-110-cumbres-andara-nuevo_leon-25556199#area=nuevo-leon&pagina=2&tipos=residencial-venta&pos=18
25.683705,-100.3103783,https://propiedades.com/inmuebles/departamento-en-venta-calzada-madero-esq-con-emilio-carranza-1000-monterrey-centro-nuevo_leon-25556196#area=nuevo-leon&pagina=2&tipos=residencial-venta&pos=19
25.7955104000,-100.3407356000,https://propiedades.com/inmuebles/casa-en-venta-av-mira-sur-na-mira-sur-nuevo_leon-25556184#area=nuevo-leon&pagina=2&tipos=residencial-venta&pos=20
25.7104272,-100.3116408,https://propiedades.com/inmuebles/departamento-en-venta-don-luis-g-sada-202-202-regina-nuevo_leon-25556201#area=nuevo-leon&pagina=2&tipos=residencial-venta&pos=21
25.6725134,-100.3224415,https://propiedades.com/inmuebles/departamento-en-venta-15-mayo-sn-monterrey-centro-nuevo_leon-25556200#area=nuevo-leon&pagina=2&tipos=residencial-venta&pos=22
25.6528841,-100.3272839,https://propiedades.com/inmuebles/departamento-en-venta-san-alberto-bugambilias-nuevo_leon-25589316#area=nuevo-leon&pagina=2&tipos=residencial-venta&pos=23
25.7469919,-100.3001519,https://propiedades.com/inmuebles/departamento-en-venta-av-universidad-sn-villa-universidad-nuevo_leon-25550730#area=nuevo-leon&pagina=2&tipos=residencial-venta&pos=24
25.5044282,-100.1965918,https://propiedades.com/inmuebles/casa-en-venta-privada-los-franciscanos-nuevo_leon-25681033#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=22
25.7794599,-100.4520836,https://propiedades.com/inmuebles/casa-en-venta-abraham-lincoln-sn-los-parques-residencial-nuevo_leon-25556198#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=8
25.6623337,-100.398453,https://propiedades.com/inmuebles/casa-en-venta-san-francisco-nuevo_leon-25556114#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=6
25.654932088220566,-100.36973514299164,https://propiedades.com/inmuebles/casa-en-venta-rio-grijalva-del-valle-nuevo_leon-25670677#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=20
25.6667618,-100.2866556,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-buenos-aires-nuevo_leon-25316046#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=17
25.7104272,-100.3116408,https://propiedades.com/inmuebles/departamento-en-venta-don-luis-g-sada-202-202-regina-nuevo_leon-25556201#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=4
25.7890103,-100.4684602,https://propiedades.com/inmuebles/casa-en-venta-los-parques-residencial-nuevo_leon-25316022#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=15
25.7855966000,-100.5662219000,https://propiedades.com/inmuebles/casa-en-venta-villas-del-alcali-nuevo_leon-25556051#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=11
25.6716659,-100.3176915,https://propiedades.com/inmuebles/departamento-en-venta-juan-i-juan-ignacio-ramon-333-centro-nuevo_leon-25556197#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=9
25.683475651742274,-100.31416500688475,https://propiedades.com/inmuebles/departamento-en-venta-av-francisco-i-madero-centro-nuevo_leon-25670646#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=21
25.6726685,-100.4547595,https://propiedades.com/inmuebles/casa-en-venta-aurora-nuevo_leon-25556146#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=10
25.960365,-100.2908632,https://propiedades.com/inmuebles/rancho-en-venta-salinas-victoria-nuevo_leon-25556148#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=7
25.7634228,-100.4178833,https://propiedades.com/inmuebles/casa-en-venta-cumbres-san-agustin-cumbres-san-agustin-1-sector-nuevo_leon-25681976#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=23
25.6725134,-100.3224415,https://propiedades.com/inmuebles/departamento-en-venta-15-mayo-sn-monterrey-centro-nuevo_leon-25556200#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=1
25.6667618,-100.2866556,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-buenos-aires-nuevo_leon-25316043#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=18
25.7955104000,-100.3407356000,https://propiedades.com/inmuebles/casa-en-venta-av-mira-sur-na-mira-sur-nuevo_leon-25556184#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=5
25.6667618,-100.2866556,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-buenos-aires-nuevo_leon-25316045#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=19
25.6645077,-100.1941399,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-cerro-de-la-silla-uc-nuevo_leon-25556250#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=12
25.7588234491,-100.4750507947,https://propiedades.com/inmuebles/casa-en-venta-prolongacion-alejandro-de-rodas-110-cumbres-andara-nuevo_leon-25556199#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=2
25.4771481,-100.1731271,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-los-rodriguez-nuevo_leon-25556052#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=13
25.6667618,-100.2866556,https://propiedades.com/inmuebles/terreno-habitacional-en-venta-buenos-aires-nuevo_leon-25316044#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=16
25.6751842,-100.2968242,https://propiedades.com/inmuebles/departamento-en-venta-nuevo-centro-monterrey-nuevo_leon-25366804#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=14
25.683705,-100.3103783,https://propiedades.com/inmuebles/departamento-en-venta-calzada-madero-esq-con-emilio-carranza-1000-monterrey-centro-nuevo_leon-25556196#area=nuevo-leon&pagina=1&tipos=residencial-venta&pos=3
